trip_id,start_time,end_time,headway_secs,exact_times
58e47591-6817-4f76-aa15-438358277577,23:00:00,25:00:00,2400,0
5cbe4e00-24a4-4a92-8f90-27c019110c89,24:30:00,28:30:00,3600,0
341fc9e1-7c1b-42f7-925d-b823987be47c,05:30:00,05:55:00,1500,0
eb40c256-4260-4ffd-9f98-ef0f12fce946,15:00:00,16:30:00,1800,0
9f774eab-3fc6-46b8-9952-aad271434a07,06:00:00,07:00:00,900,0
837f9731-787e-40db-a6e9-32ce3612eac5,21:30:00,21:40:00,600,0
599ed1ec-d515-4ba8-904c-c4a4eadb25e1,21:15:00,21:30:00,900,0
da62dfb3-e425-4f6c-968a-1d9f6859af57,18:00:00,22:00:00,3600,0
503335e7-1c99-4793-aad3-d5fd92537256,06:27:00,06:33:00,360,0
2e10420b-9819-4255-b237-f7092bcfe4e1,08:22:00,08:27:00,300,0
f0766cb7-ec5c-4ecc-ad9e-94556f82f6e7,08:30:00,09:00:00,900,0
ed2c6cac-56a4-4593-90c6-4e0bccb4bc1a,21:30:00,23:00:00,1800,0
63f4d459-54f3-4e9c-a9d9-614ed4084657,20:30:00,21:30:00,1200,0
05519d34-b562-428c-ba4e-0307a02c93b0,07:30:00,08:30:00,720,0
92951e67-9432-4c64-a81d-3c3cb8821d0a,18:00:00,20:00:00,720,0
65ec178d-aed0-4df7-9381-0e2df42a8c24,20:00:00,20:30:00,900,0
f4557c66-9f63-4dda-a8cd-31090e9b675e,14:00:00,15:00:00,900,0
aecd64ee-2ac5-4b34-aa48-1956d7a9c90b,11:15:00,12:12:00,3420,0
7179ac99-67a1-4f0a-8a4a-6a00d09b329d,05:30:00,06:06:00,2160,0
e053cf9e-fdf4-4bc8-ad16-f4eb702be79a,09:20:00,10:50:00,2700,0
48b4382e-18db-484d-834c-c97965f77919,05:03:00,05:17:00,840,0
eb00ccf7-6cf4-492b-87bb-48cd1021b6d5,05:17:00,05:33:00,480,0
5199750f-7814-4817-bbd7-59a34c3f182f,08:43:00,09:23:00,1200,0
cde742d7-73d9-4776-b0bc-8f049cb16ac5,08:00:00,08:36:00,2160,0
3cf342a3-3589-4f03-afbc-98880ec0d8f2,05:55:00,06:30:00,2100,0
ba374592-c908-48e9-a0a3-d26f4c195b40,14:33:00,15:01:00,840,0
7a430dd3-21f7-4640-bac9-5dee201dc6a7,12:15:00,12:45:00,1800,0
5e52184d-037c-4b42-9f88-8861a40c7839,08:36:00,09:21:00,2700,0
328b6e58-c340-492f-9276-894e322345f3,06:06:00,06:31:00,1500,0
6780ebf5-06ab-4477-bca7-98459efafcbb,06:31:00,07:31:00,1800,0
1d9c47f9-f2b4-4a40-9792-81e20dfe466c,10:15:00,11:15:00,3600,0
0f031031-27b4-46d2-b590-b3ca792b1ec4,15:12:00,17:12:00,3600,0
397da92c-7aab-4d5f-85eb-a06b180e5e49,19:00:00,20:20:00,2400,0
5a925df4-8f4b-453c-bc0d-4a432a386296,17:12:00,18:00:00,2880,0
d0e26755-7ceb-49a7-bff6-e4e8fe9a9dba,07:31:00,08:00:00,1740,0
df5671ec-0131-4cd1-b4a0-36d236de3853,12:12:00,12:48:00,2160,0
3f33885c-7531-439f-ab4b-b9b4538af3eb,05:00:00,05:30:00,1800,0
90d6cb62-9345-4d13-8454-f6272390bdc9,12:48:00,13:45:00,3420,0
3e331f99-1dae-4154-9a39-90911ba3d9ac,18:00:00,19:00:00,3600,0
47e60d5b-f215-4408-adac-8f41b8700666,09:21:00,10:15:00,3240,0
fa950237-a2d7-47fc-ad40-7cc2b9020a9c,14:24:00,15:12:00,2880,0
007f6809-b99d-47c6-8116-b5133a6c2c83,13:45:00,14:24:00,2340,0
cc24381a-2b0a-405b-aecb-29f85a5f1bee,05:30:00,05:55:00,1500,0
65a4609a-0d27-4695-a4f6-03f446fb144d,10:50:00,12:50:00,3600,0
4f87f412-7866-4fcd-b0a7-31ab8ba70919,06:30:00,08:00:00,1800,0
d793862f-c113-439b-a270-d7cc810f2921,19:35:00,20:55:00,2400,0
63021ab3-8b42-440d-bff5-66f56a2d3389,17:55:00,19:35:00,3000,0
5d9c7f46-eb07-4004-9196-6d79c1878035,08:00:00,09:20:00,2400,0
ec24b1aa-7607-4eb8-8bfa-61a1f68bdadc,13:35:00,16:55:00,3000,0
41bda69b-2264-46ea-87f2-203313b2ea59,12:50:00,13:35:00,2700,0
074d4c02-4045-4123-abf1-9917693d301c,16:55:00,17:55:00,3600,0
28474435-20db-4620-a647-4e45baa10b69,05:47:00,06:03:00,960,0
0fdb69a1-d00a-4d9d-ab2f-06321fc9ecbf,11:05:00,11:25:00,1200,0
02a62bd5-ff88-492e-a0b0-15f3ed4eb5a2,05:17:00,05:47:00,900,0
a8c8ab59-1ff5-42e3-b927-3d99dce3230d,15:29:00,15:53:00,720,0
c7cba51e-2d54-493b-967d-ff786ddb63c6,12:45:00,14:00:00,1500,0
883b4080-39d3-4e47-98b7-790ee238e1bb,15:16:00,15:29:00,780,0
2d8fee6b-c620-4cb1-8446-ce2d32163de3,10:10:00,10:29:00,1140,0
3656ef75-aec8-49bc-81ab-07fdf6c9d1bd,16:21:00,17:06:00,900,0
cdb33600-90a7-438e-be3c-dac4e9839970,06:32:00,06:45:00,780,0
7f5a7988-409d-4184-bc8d-863de7168e1d,09:24:00,09:50:00,780,0
981fdecd-0d51-460f-89f8-b9908e2a4194,14:20:00,14:33:00,780,0
f39705d1-681c-4f10-ad8e-fc147aab2015,15:01:00,15:16:00,900,0
d00c8aa8-93e5-4b99-ab52-aab97a8cee8f,17:56:00,18:10:00,840,0
fcd82115-fa87-4667-ad3c-0565fcc68c95,14:00:00,14:20:00,1200,0
ac0fe2e7-c36e-4b38-a09e-5f675cbb953d,06:03:00,06:17:00,840,0
d58b7485-ab33-4ee7-9d8b-2196ce3a7c28,21:10:00,21:35:00,1500,0
0fb7181e-0510-48bb-ab04-1d8e42d47a37,20:38:00,20:50:00,720,0
2b1dcc5c-9c2e-47a8-81d7-890ff332bc01,06:45:00,07:02:00,1020,0
0f6ba70a-d163-495d-875c-4f44f44d0cc8,10:29:00,10:50:00,1260,0
320c98a0-d372-4623-8767-c83c0f8ca242,07:17:00,07:31:00,840,0
90096eb2-a680-4f6f-9aee-1f3eadfcfd71,11:25:00,12:15:00,1500,0
8534e741-d7df-49d4-800c-1b42c325b26f,07:31:00,08:21:00,600,0
9fd322a2-e1d7-4154-a755-f83dc7648182,08:32:00,08:45:00,780,0
cd33d551-ddce-4ec8-b228-6853ec9f6dda,18:10:00,18:48:00,1140,0
f625d302-9233-4ce5-a483-394fa4c40c03,09:10:00,09:24:00,840,0
28112e75-243e-4a20-9006-57cb056ee636,10:50:00,11:05:00,900,0
2d577752-3fbb-4815-b38b-3ec4dcbd05f7,06:17:00,06:32:00,900,0
8c012115-6cae-4ec1-9fdb-32dc0d0ad6c9,15:53:00,16:21:00,840,0
7ad9ffc5-15c5-466b-a929-86b0e5c3511e,18:48:00,20:00:00,1080,0
0edebd2c-d024-4fd6-a779-ad76eb706e89,17:38:00,17:56:00,540,0
a217b0e4-f71e-49e5-8c87-6eaf5af1e239,20:50:00,21:10:00,1200,0
ee45ee34-d591-423e-8598-b007316da588,09:50:00,10:10:00,1200,0
deefee2e-c054-4c62-8ddb-b68e1b2a6c81,17:28:00,17:38:00,600,0
4f4e1cbb-6853-445d-89a4-a3d336369714,08:21:00,08:32:00,660,0
275256bb-39f2-44c0-b590-ff92cbaee144,08:55:00,09:10:00,900,0
34353719-2942-43bc-9844-410e2468fdbd,17:06:00,17:28:00,660,0
9ebb362b-1a17-4586-a3ab-cbec85e51bf2,21:35:00,22:35:00,1800,0
9ccaf16a-4d7e-4bcb-9802-da6c78858867,20:00:00,20:38:00,1140,0
5e7f8311-96c2-447c-acad-f349b1223894,07:02:00,07:17:00,900,0
16f0e339-d7b5-4c19-8190-746ebf4a5519,08:45:00,08:55:00,600,0
47ba8009-77b0-4d41-a7c8-4dd6d5bbf75d,04:00:00,04:36:00,720,0
c3c26c9b-df48-47d0-88e7-8d885571be82,05:00:00,05:17:00,1020,0
b00a9cca-8921-4ad6-be12-a47669d06630,04:36:00,05:00:00,1440,0
aaf29bff-2b89-4c51-96f9-f1480ef405ff,07:24:00,07:33:00,540,0
9aed29dd-c0f3-4e50-8b39-97a9395b993c,14:13:00,14:45:00,960,0
0cff5c7b-4286-4c6d-b342-a3a896e7dfe7,13:33:00,13:53:00,1200,0
fcbe5a41-2aaa-4a88-9ab6-7f59ce07dbf1,07:33:00,07:55:00,1320,0
97e9c41c-8c12-4e31-8860-91f31b739a65,07:09:00,07:24:00,900,0
3d92fc02-55cd-4f7b-ae59-987082a5f459,05:33:00,05:51:00,1080,0
526d5ff4-1c87-4753-ad63-3898033928bb,15:21:00,15:35:00,840,0
85b7c609-0699-4377-ab47-0a161630f8ce,14:53:00,15:00:00,420,0
cee358ca-8521-4133-ae4b-e1fd09cdc331,07:55:00,08:06:00,660,0
12a66075-1a48-49ec-a893-85a2d930b748,12:12:00,12:34:00,1320,0
49ff2a00-8d72-4c93-a410-96e4a2bba498,19:30:00,21:30:00,1800,0
6492f31f-2128-41f3-bfaa-117a526ca00e,14:45:00,14:53:00,480,0
806c9b0a-7b9e-4dfe-bc99-16a6333ca94a,09:43:00,10:04:00,1260,0
c2a0b8c1-c27f-4170-8dc0-cdfae1698479,08:30:00,08:43:00,780,0
91efaeca-4d83-48bd-af67-eb1971866617,06:57:00,07:09:00,720,0
ae054555-5c28-4f54-b274-77a2cdd4a2b6,06:07:00,06:14:00,420,0
3f7fca87-24c8-4b44-9587-f714c59f8ff3,10:04:00,11:48:00,1560,0
862bbcc3-5d3c-4d2c-a089-d94906b26baf,17:36:00,17:48:00,720,0
08dcc0cb-0441-4713-a18e-f7a4d1819097,16:52:00,17:14:00,660,0
a97f5277-c508-4a30-a8f1-604b3b3d85fa,09:23:00,09:43:00,600,0
f0184578-093d-45ae-b5b4-560580144604,15:35:00,15:42:00,420,0
a417cf7f-304c-48bd-b39b-1849905799ca,12:34:00,12:57:00,1380,0
58ccc028-2cf5-4854-89ea-d9016a15155d,15:51:00,16:07:00,960,0
4e4ed0e2-71dd-4729-86bd-174549bdbe9f,06:27:00,06:39:00,360,0
51f5fdc7-dbbf-4656-b046-f784ff72238a,13:09:00,13:33:00,1440,0
4c1add08-2eb1-42d2-ac52-a5308d53663c,06:14:00,06:27:00,780,0
1f453328-09a0-4b73-a07a-1a45ec1c3c28,11:48:00,12:12:00,1440,0
52bc480d-ad78-4a0a-adf8-08586ef27c44,17:14:00,17:36:00,1320,0
6ef7038e-824c-4036-b115-fd9a3990e16a,15:42:00,15:51:00,540,0
ab2a0e53-1f5a-46b4-93e8-d0f39e25364c,06:51:00,06:57:00,360,0
6133d7c4-fd9c-4d29-944a-158aab37418b,12:57:00,13:09:00,720,0
042b50ff-9fc1-4780-b2d7-0a718d53ed14,08:06:00,08:30:00,720,0
2c952c2c-9d05-45c2-a2a1-26c5d036b452,15:00:00,15:21:00,1260,0
d8765d7a-5e12-4642-af0b-919f515d21b5,13:53:00,14:13:00,600,0
16ea8d0d-51a0-45c3-b4da-d385199f5baf,16:07:00,16:19:00,360,0
dd0270bc-6ac4-48fb-bea6-a9cbe6d4c72b,06:39:00,06:51:00,720,0
90b97684-f4a9-497a-9567-2ca2fb57d0e2,05:51:00,06:07:00,960,0
b3f8f4f4-f243-45ef-ac1e-60aaa92bd88e,16:19:00,16:31:00,720,0
84e234e6-83e7-41b8-b404-88253253c6ef,16:31:00,16:52:00,1260,0
a8f92f7f-4d6e-4904-a0eb-d7c725c6a260,18:58:00,19:11:00,780,0
ed818f5a-c280-44b4-8c38-ed650350c0aa,17:48:00,18:32:00,1320,0
db653763-3fe3-432c-a83d-2d5b2da06dcc,19:11:00,19:30:00,1140,0
b9e522fc-0ebe-48c0-9cc9-a43d4089c627,18:32:00,18:58:00,1560,0
ad7e4e3d-0df8-45a1-a4a0-1a3838358c3a,05:00:00,05:30:00,900,0
1113eb92-7b6a-4599-801e-46797d324745,05:30:00,06:50:00,600,0
ab567141-ed16-40da-ae8b-9e1bef890e2d,05:00:00,05:20:00,600,0
1d6762a5-7a1d-461b-b73c-b8f367ebd239,06:13:00,06:57:00,660,0
7ca8cc32-ae2f-4d7b-bf30-76b7a775f5c7,07:44:00,08:20:00,720,0
7f50a8e8-b2a5-4c4a-80fa-86772c400aa1,06:30:00,07:18:00,720,0
58ae994e-34cc-4fab-98b8-b9aa96e1859d,07:26:00,07:39:00,780,0
bf343460-79bd-4c7b-8308-e470515a773e,04:20:00,05:00:00,1200,0
ebd87bf3-3710-42e2-bfcd-076a142c2d45,05:00:00,05:48:00,480,0
8cb619a2-228b-4ac6-bc95-a929bcc3d37d,07:33:00,07:44:00,660,0
cf6ef74f-63fb-4e6f-9b74-1bd15ac2aeed,09:21:00,09:32:00,660,0
0a70389e-c740-4674-9946-5bf7e94274f2,06:50:00,07:26:00,720,0
7edc5ad9-abb1-4595-a2c2-dace83dfedd6,09:10:00,09:22:00,720,0
cc92470b-bfeb-4f6e-9653-85b431415e03,08:15:00,08:48:00,660,0
d1200d98-cc65-4802-9e30-c48767ab3da6,11:04:00,11:17:00,780,0
5ff0278f-238f-4636-ab09-09f92f038c25,12:17:00,12:49:00,960,0
68fb587c-c87d-407b-aec2-7ffd8ac2554d,10:52:00,11:04:00,720,0
00b51324-d9a6-4454-a856-23e42871da73,10:39:00,10:52:00,780,0
d00de619-623d-40bc-93e1-7e58307a48ab,15:19:00,16:50:00,780,0
7c1dcb66-90eb-472a-a9a1-ef5342bff5d3,07:39:00,08:15:00,720,0
5b714071-cf4b-474b-8d65-3ddce8a10bfa,09:00:00,09:10:00,600,0
94ba1418-008e-4bff-9721-480881eedfa5,08:48:00,09:00:00,720,0
e8e88608-9c9c-4b9f-b753-eb27d95609de,10:27:00,10:39:00,720,0
5ab302b1-f0a8-4436-9c56-811d699df621,19:40:00,20:00:00,1200,0
0e5640fe-9766-4a84-8ba5-286bb175ea4e,18:55:00,19:40:00,900,0
45a10f92-3ee4-47dc-a63c-7c33b730eea9,13:55:00,14:55:00,900,0
ebe752d0-64ca-451e-9d3e-a233b3d3fbea,09:22:00,10:27:00,780,0
bf515695-a59e-4663-8d4b-a808e7474174,13:23:00,13:55:00,960,0
9110b74c-153d-4746-844a-a829eda825b7,11:17:00,12:17:00,900,0
c5be1edd-c5c1-434e-93d6-23630270b952,14:55:00,15:19:00,720,0
b944b6ee-3554-4a5f-833d-c07275f7eb9a,20:00:00,22:00:00,1800,0
db84144f-63d5-4495-b547-1010a99ddd0e,16:50:00,17:35:00,900,0
5b0ff1d1-f8d1-407d-b406-7390f451049e,12:49:00,13:23:00,1020,0
356b385f-9ed1-4b87-b942-20771a47536a,18:03:00,18:55:00,780,0
958c6edd-c2ae-42a2-b123-2b0d09c8cfa4,17:35:00,18:03:00,840,0
4fb10209-15f8-46de-8863-dc48103a9efa,06:10:00,06:20:00,600,0
550fbf84-9549-4fed-9b53-755be7a7ae4e,05:29:00,06:01:00,480,0
fa212581-0008-41db-8132-786e7d946c72,11:32:00,11:44:00,720,0
90bf5df7-2c0a-4f76-830a-c4acefa685a5,05:20:00,05:29:00,540,0
499b9d39-2004-4716-b07c-0bf489cac9af,11:19:00,11:32:00,780,0
d8eb74f9-75a2-4dbc-a664-1a1ccde23350,12:10:00,12:42:00,960,0
918d64d4-13d6-4710-899b-9a1fe66d691a,12:56:00,13:26:00,900,0
e0e818ff-53f3-47ef-8033-0bc2896d4dc8,06:01:00,06:10:00,540,0
d946e481-a8b9-4817-baa5-2e88e0649196,07:04:00,07:28:00,720,0
bb2d5e95-0a3a-44ee-9389-a2ce27c12fc4,06:20:00,07:04:00,660,0
95a732c3-f019-4aca-8461-209bac2a177c,10:02:00,11:19:00,660,0
b30a370d-1bb6-4fea-ba38-fa79750d9ae0,09:02:00,10:02:00,720,0
b4930f2f-3be4-42a5-b826-af0175c6581a,13:38:00,14:00:00,660,0
6588a46b-7422-4eac-b89f-1e1b9c3762bb,18:48:00,19:14:00,780,0
c2a6fca4-3b31-4d58-a673-d5797cd0b628,11:44:00,12:10:00,780,0
fe561274-4648-41df-85a6-0f10c5f339a7,12:42:00,12:56:00,840,0
260509dc-27b6-476c-aa9b-a9ae0a43ac15,14:00:00,18:48:00,720,0
b1da30bb-df25-4f4c-a011-53d455f1fad8,13:26:00,13:38:00,720,0
c5734d96-a487-42bd-a1c5-43dedbca42c0,08:12:00,09:02:00,600,0
0dfcbbb5-34cd-4a88-a483-6a361266451b,07:28:00,08:12:00,660,0
95273fb0-39a0-4ac7-9aed-21926d6bfa36,19:26:00,20:08:00,840,0
05de103b-d047-473e-9bea-b0a45b6986f8,19:14:00,19:26:00,720,0
243e6305-3962-41c5-bf94-1fb23f358ad3,20:08:00,20:38:00,900,0
c5001552-14a4-4a47-bde6-100c8d453c13,20:38:00,21:58:00,2400,0
81b4a4ae-3fbc-4901-ad9c-4dd173483be9,04:00:00,04:20:00,1200,0
ce6288b6-8da1-494f-89f7-4c3562c832f4,04:20:00,05:00:00,600,0
1b507203-a513-46b8-8c1c-15a75e9d4be2,06:57:00,07:33:00,720,0
c7979b4b-c515-4b7c-a78d-b7b1997c06da,05:48:00,05:55:00,420,0
9f381ae9-b018-4bbb-b740-ae01b0508716,05:55:00,06:13:00,540,0
9659c432-de8a-450f-ab92-e43cc6b398cc,08:20:00,08:30:00,600,0
087b1700-a959-4ecd-93fe-b734dbb588ec,12:14:00,12:42:00,840,0
b3b3f28e-d051-4db6-8539-ee17e6d422ee,09:08:00,10:08:00,720,0
f5429e39-aa30-45c4-9423-15de1d043c2d,13:54:00,14:08:00,840,0
fcf5a1e9-3b88-44c7-a123-b9fe4322d62d,12:42:00,13:54:00,720,0
b4229a29-7ba5-489b-a9bb-475310f853f1,14:08:00,16:56:00,720,0
f5a286aa-e6ba-4135-b267-33c687db17e3,10:08:00,10:22:00,840,0
9a378d3a-8785-4aaf-994e-b5c976c69950,08:30:00,08:54:00,720,0
0026783d-0999-41b4-8f18-4e6024eae7ee,10:34:00,11:02:00,840,0
5c586110-b09e-46f1-a92b-81f0d1f5d274,08:54:00,09:08:00,840,0
0b03e9b1-d9c1-41d1-86ce-0359d45c5307,21:50:00,22:35:00,900,0
51745eae-aa9a-4827-b194-3d5a49b715f0,11:02:00,12:14:00,720,0
1805c7cb-4009-4a8c-8b08-def6eaae53b5,10:22:00,10:34:00,720,0
8cb9675b-5724-4ca6-aeef-3192bb73d3cf,16:56:00,17:38:00,840,0
0c2558e8-4a92-4d18-8725-7460a8d09064,19:50:00,21:50:00,600,0
9957c65a-f309-492a-85e4-56fccfebb35f,17:38:00,19:50:00,720,0
befb45b8-de9f-4a14-a60e-e72b494287b9,16:18:00,17:10:00,780,0
ff695705-10f0-4fcf-a934-cd7ae83fecaa,10:51:00,12:09:00,780,0
0fc8e59e-a885-4d4f-8024-0df5dc4fb5a7,06:00:00,06:30:00,900,0
3420e329-a178-4998-a128-0a3553da3aac,17:22:00,17:35:00,780,0
ff1614c2-a3f8-4ddf-80e2-a8abc958e6cd,12:09:00,12:33:00,720,0
ace3ec6f-98fe-4077-b269-6c9f0143f322,21:45:00,22:20:00,2100,0
61acab05-c8c1-47bd-b467-92b6a0e0746d,17:10:00,17:22:00,720,0
610f3400-148d-4281-9a89-8ddb45069ff4,09:44:00,10:39:00,660,0
07f0fd84-1550-4eec-a988-d46016fd4d3c,10:39:00,10:51:00,720,0
62119471-dee8-4c37-8e65-9554d4fef9ca,07:18:00,07:40:00,660,0
831d3d9d-a376-4a33-955a-775a2b8d9c59,08:40:00,09:08:00,840,0
d3a9ee65-54e1-4962-abf5-994094a628ba,19:45:00,21:45:00,1200,0
15174aea-437c-4014-98b7-2ea67d14d5a7,09:32:00,09:44:00,720,0
ee672356-ea45-4a28-947c-745876cd97e6,15:14:00,16:18:00,960,0
51165ea6-54d3-4663-bdda-70623bc3bd02,13:49:00,15:14:00,1020,0
1f2c6d9c-0f46-46db-92bc-f304b844fe83,17:47:00,18:00:00,780,0
b0b5865e-b23f-4909-b51b-94365fc9de62,22:20:00,23:00:00,1200,0
81733550-4828-4f8e-8135-94151706c854,07:40:00,08:40:00,720,0
b2064fa2-4c9c-4f5c-b59b-e695d0bd0872,17:35:00,17:47:00,720,0
e1b894c1-196d-49fc-a3a5-ac52c3a2cb38,05:00:00,06:00:00,1800,0
b1d7267e-bef9-4de3-b32a-2bd77d7c4ab1,18:00:00,19:45:00,900,0
17076811-4890-40b1-a3b7-2ce4e4d46e7b,12:33:00,13:01:00,840,0
0ffcd6f6-1c2a-469e-a251-80e35cf5bcf9,13:01:00,13:49:00,960,0
5f2026c2-55e4-4c37-b465-4fc2d453ad6c,09:08:00,09:21:00,780,0
59868fcc-2d2f-49d8-b77e-d1b00ca47de4,05:30:00,06:15:00,900,0
dd6dc6d1-7d4b-4e6f-9041-731b8229393a,08:46:00,08:58:00,720,0
cb5f6efd-afed-4d51-b126-1c1102961edd,06:37:00,07:47:00,600,0
0b9eabea-29ad-492d-b9e6-375150236d79,09:30:00,09:50:00,600,0
76a9cee5-9d16-404f-8c8c-f26233edd9f0,05:40:00,05:48:00,480,0
d9fb9942-c83c-419b-856f-11c0d37cd94e,08:58:00,09:26:00,840,0
ea888fc0-8bb7-48a0-aaff-adb3d29174c3,08:09:00,08:57:00,720,0
70c4cee6-6205-43e9-b18b-7650b2b9b722,14:44:00,16:20:00,720,0
3e8dfd55-087e-43c7-a5a5-466b16304b1e,21:48:00,22:52:00,1920,0
b875426c-cab6-428c-bf38-9e8f9a8e6fef,20:30:00,21:06:00,720,0
b2e7f52f-0f9d-4868-8653-7df80f2d3334,16:20:00,17:16:00,840,0
8da347b3-5106-44b9-9cce-b3cc6a8cd0cc,13:44:00,14:16:00,960,0
13dcbeb8-e2ec-4112-929f-78772267fc6b,17:16:00,18:04:00,720,0
5175a234-1cff-4aa3-8a51-8d6e0dab4c68,07:47:00,08:09:00,660,0
c7a1c8c0-32df-4fb8-8ce9-3bf7b3a2c6a6,06:15:00,06:37:00,660,0
e18102df-6b6e-406b-8b8f-f5c93808eecf,18:18:00,18:40:00,660,0
f564f5d7-35a3-46e0-b77b-21dc69ab22b3,14:16:00,14:44:00,840,0
3823d407-5d6f-40d9-8426-ed7cad59a58d,12:38:00,13:02:00,720,0
25e4c7ac-bdaa-4a76-afff-70e00a2e5d7f,18:04:00,18:18:00,840,0
5fd64bf8-568f-4666-8cab-b8f7778fe037,09:50:00,10:34:00,660,0
8db5fa00-376b-4578-9163-09b0f640f487,11:10:00,12:38:00,660,0
a1212ce2-e4c4-4032-b4d9-93ef5dd1608c,18:52:00,20:30:00,840,0
da937688-16f7-4fa3-90d7-bd84beb43864,10:34:00,11:10:00,720,0
19c49d29-cbe8-407d-9f62-c54ecb2b1a4b,08:57:00,09:30:00,660,0
dd369cd3-82fd-4216-9d05-4b2ce1a26342,13:02:00,13:44:00,840,0
51d9d858-d517-4152-bf7a-e0780b95779e,04:40:00,05:30:00,1500,0
53374180-a0a1-4b06-b383-5a381ce2d762,18:40:00,18:52:00,720,0
4532f4d8-7fe2-48fb-a371-7c2e9db6b055,21:06:00,21:48:00,840,0
6fcf721c-a475-42a1-bb25-87736097f471,04:20:00,05:40:00,1200,0
e46a16c5-01c9-4bc7-80f1-e900c5c3d2cc,05:48:00,06:33:00,540,0
3fa0f798-7f25-4b17-af6d-80702a6c946d,13:24:00,14:34:00,840,0
a1fe1db8-309f-4225-9591-a5e8c6ba6537,11:50:00,12:00:00,600,0
1e135047-9cb2-4425-a545-127cce14a1b9,21:20:00,21:52:00,480,0
85972efa-7f0b-4af5-9095-598703d7d0a1,06:33:00,06:44:00,660,0
7e2d088b-22db-496d-a1f1-874b0002034c,18:22:00,19:04:00,840,0
e16672fe-0081-4861-a286-436a119498de,21:52:00,22:52:00,720,0
9c937b01-ded4-4d5b-8937-3814b120f3b6,06:44:00,08:32:00,720,0
97666908-c414-4dc3-a7c2-ab74a70c424f,12:00:00,13:24:00,720,0
a64c661e-91f0-45a7-9ce2-9b253216e9b9,19:26:00,19:36:00,600,0
6a9388bc-7a64-43a3-ab1d-89259a6bea18,20:20:00,21:20:00,600,0
4c7a113c-7008-47b5-bad0-b1d7a586c70f,14:34:00,18:22:00,720,0
d54b8bf9-1027-4e55-a897-94d7d4d805f6,22:52:00,23:05:00,780,0
16bf345d-6a66-47fe-af7f-53df581210b5,08:32:00,08:46:00,840,0
6f281182-6209-4ee3-97ed-19edc962b8a0,09:26:00,11:50:00,720,0
90648d5b-44a2-405b-a04f-567e3a4ae492,19:04:00,19:26:00,660,0
a3e91307-9b77-4e9a-9615-6d88c06097ea,19:36:00,20:20:00,660,0
839bf7e5-27e6-4880-92cc-159568b59eb8,23:05:00,23:35:00,900,0
b5362b18-5638-4645-be68-8d95691ec06f,04:00:00,05:00:00,3600,0
ec1b6114-8726-49b6-a726-96f6962985f4,06:00:00,07:00:00,1200,0
ca540dd2-c355-43ab-befb-58e12b142021,07:00:00,12:00:00,1800,0
c01e0a81-8e8e-4e6a-833e-3d0c79ce29b7,05:00:00,06:00:00,1800,0
86f03a87-0762-471d-b7db-6ab8e145a7bb,12:00:00,13:00:00,1200,0
3b107412-ae96-40df-9bd3-2dc416cc4973,18:00:00,22:00:00,3600,0
9bcdb451-1bd3-4adb-a991-9af65d15c301,13:00:00,18:00:00,1800,0
63ef9d75-593a-4c23-8990-038442c6b061,05:00:00,06:00:00,1800,0
4190b13b-b037-4c92-9a67-8f4715d30c6c,06:00:00,08:00:00,1200,0
1f94b965-d62f-4947-aa46-540699144a42,14:00:00,18:00:00,1800,0
8ee73a64-71b4-4ea4-8a13-0356bb7c2d95,04:00:00,05:00:00,3600,0
d90355a5-acb6-4580-885a-cfaad04c558a,18:00:00,22:00:00,3600,0
cbfe6cb9-3516-484f-9177-776137678798,08:00:00,13:00:00,1800,0
446a5f34-f87a-4fb2-8272-c9e40024cf98,13:00:00,14:00:00,1200,0
a23387d9-de14-445b-a734-9cbd5e2e4b32,04:00:00,05:00:00,1800,0
aaa4c048-ce73-40bf-b420-79d209eacab4,05:00:00,06:00:00,1200,0
318f4637-bccb-4a39-bce7-6e1c3159809e,06:09:00,06:17:00,480,0
2b3c176a-73a5-43b5-ba9e-eef30aaaca9a,06:17:00,06:26:00,540,0
1e28308e-5dfd-479f-bc25-84de4f11f4e6,07:00:00,08:00:00,600,0
bc9f9f73-a430-4f6c-88c0-2ec4637bf298,10:00:00,13:00:00,1200,0
81f45754-4bbe-41f3-adc2-00ca1d23fd45,06:26:00,06:34:00,480,0
27e91942-d6bb-41e2-8952-f86774bcf2fc,06:00:00,06:09:00,540,0
ecd637b9-6990-4ebd-a550-d89277f1edf6,06:34:00,06:43:00,540,0
c009d780-2223-4c8e-a1ce-468cef5d90fc,06:43:00,06:51:00,480,0
3b6c13f0-ef2d-41e5-a79c-8b3402df7ce9,08:00:00,10:00:00,900,0
880528af-1584-4588-af68-f8150f2a7998,14:00:00,15:00:00,1200,0
f0352fa1-0e04-43aa-b622-697a2047c7f5,19:00:00,21:30:00,1800,0
c1b4ab64-c296-4665-81b0-c32f60229e23,06:51:00,07:00:00,540,0
d993626e-3e4e-4cbd-92bc-34c3f70497cd,13:00:00,14:00:00,900,0
9feea525-fcd4-46d3-8910-aa607c1635dc,18:00:00,19:00:00,1200,0
408e2ac0-4c10-4916-841f-b814d1da42da,15:00:00,18:00:00,900,0
81422d81-d08b-45d6-9ed6-5191771e9e6e,12:00:00,13:00:00,1800,0
52af75d3-318b-40ff-96b2-229257dca251,05:00:00,12:00:00,3600,0
cc3c7b66-9ccc-497e-ae55-0ae63c189d64,13:00:00,14:00:00,3600,0
